Роман
Васильченко
c14e1253e2d5f4fbddc6045edad01ca8
[6.4.2023 | 18:11:52] {"type":"cmd","data":"run"}
,[6.4.2023 | 18:12:4] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:4] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:4] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:4] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:5] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:6] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:7] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":33088,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":35696,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":35696,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":35696,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":35696,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":15224,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":15224,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":15224,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":15224,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":15224,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:8] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:9] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:10] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16400,"gpioe":256,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:11] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:12] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:13] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:14] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:15] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:16] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:16] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:16] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:16] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:16] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:16] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:16] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:16] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
,[6.4.2023 | 18:12:16] {"client-id":"ba0fe78e-7a16-4a92-be3a-03c8d56a3133","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16464,"gpioe":4352,"modeltime":0,"type":"gpio"}
